index,team,schedule_season,team_year,total_dvoa,weighted_dvoa,offense_dvoa,defense_dvoa,special_dvoa,off_def_difference
605,DET,2003,DET2003,-20.8,-19.8,-21.9,2.6,3.7,-19.3
606,HOU,2003,HOU2003,-21.9,-21.5,-15,9.7,2.8,-5.3
607,NYG,2003,NYG2003,-22.8,-38.3,-11.5,5.4,-5.9,-6.1
608,ARI,2003,ARI2003,-43.1,-45.5,-21.8,19.1,-2.2,-2.7
609,TB,2002,TB2002,31.3,28,-3.5,-31.2,3.6,-34.7
610,LV,2002,LV2002,28.6,29.5,22.8,-5.5,0.3,17.3
611,MIA,2002,MIA2002,25.2,25.1,6.9,-15,3.3,-8.1
612,KC,2002,KC2002,23.4,27,35.4,15.1,3.1,50.5
613,PHI,2002,PHI2002,23,23.4,6.9,-10.3,5.7,-3.4
614,NYJ,2002,NYJ2002,15.8,30.4,18.4,9.1,6.4,27.5
615,NE,2002,NE2002,14.7,7,7,-0.8,6.9,6.2
616,DEN,2002,DEN2002,14.6,14.6,17,0.6,-1.8,17.6
617,ATL,2002,ATL2002,14.2,13.5,1.8,-7.2,5.2,-5.4
618,SF,2002,SF2002,12.3,6.3,19,2.6,-4.1,21.6
619,NO,2002,NO2002,9.5,6.4,-4.6,-1.9,12.2,-6.5
620,TEN,2002,TEN2002,8.5,16.4,9,1.1,0.6,10.1
621,GB,2002,GB2002,7.8,8.7,3.1,-8.5,-3.8,-5.4
622,PIT,2002,PIT2002,5.8,9.7,6.7,-4.3,-5.1,2.4
623,CLE,2002,CLE2002,0.8,-2.8,-6.4,-4.4,2.7,-10.8
624,NYG,2002,NYG2002,-0.1,4.6,4.2,-0.6,-4.9,3.6
625,SEA,2002,SEA2002,-1,6.5,7.8,9.1,0.3,16.9
626,BAL,2002,BAL2002,-1.3,0.2,-6,-7.4,-2.6,-13.4
627,IND,2002,IND2002,-1.6,-7.3,0.4,-0.2,-2.2,0.2
628,JAX,2002,JAX2002,-1.7,-4.5,7.6,8.1,-1.2,15.7
629,LAR,2002,LAR2002,-3.3,-7.2,-10.4,-7.8,-0.7,-18.2
630,LAC,2002,LAC2002,-3.4,-7.8,1.5,3.1,-1.8,4.6
631,BUF,2002,BUF2002,-8.1,-5.9,0.8,5.9,-3,6.7
632,WAS,2002,WAS2002,-10.8,-5.8,-7.2,-4.2,-7.8,-11.4
633,CAR,2002,CAR2002,-11.8,-17.6,-24.9,-13.2,-0.1,-38.1
634,CHI,2002,CHI2002,-12.6,-16.5,-14,2.6,4,-11.4
635,MIN,2002,MIN2002,-15.7,-5.8,1,10.4,-6.2,11.4
636,DAL,2002,DAL2002,-24.3,-31.9,-24.9,-3.2,-2.6,-28.1
637,CIN,2002,CIN2002,-28.9,-21.9,-5.4,14.1,-9.4,8.7
638,DET,2002,DET2002,-31.1,-30.1,-25.3,13.6,7.8,-11.7
639,ARI,2002,ARI2002,-38.7,-47.9,-12.3,20.3,-6,8
640,HOU,2002,HOU2002,-41.4,-38.6,-43.3,1.9,3.8,-41.4
641,LAR,2001,LAR2001,31.2,28.3,21.3,-16.2,-6.4,5.1
642,PHI,2001,PHI2001,26.9,14.8,3.3,-14.7,8.9,-11.4
643,SF,2001,SF2001,20.3,26.7,21.2,0.1,-0.7,21.3
644,TB,2001,TB2001,18.7,20.5,3.2,-15.1,0.5,-11.9
645,LV,2001,LV2001,17.9,18.2,18.4,1.4,0.9,19.8
646,GB,2001,GB2001,17.8,18.4,8.5,-7.2,2.2,1.3
647,PIT,2001,PIT2001,16.3,18.7,14.9,-5.4,-4.1,9.5
648,CHI,2001,CHI2001,15.9,23.9,-0.3,-11.3,5,-11.6
649,NYJ,2001,NYJ2001,10.9,8.2,4.2,-6,0.7,-1.8
650,MIA,2001,MIA2001,8.4,11.3,-3.1,-6,5.5,-9.1
651,NE,2001,NE2001,7.7,15.3,3.6,-1,3.1,2.6
652,LAC,2001,LAC2001,6.5,-3,-0.1,-4.7,1.9,-4.8
653,BAL,2001,BAL2001,5.9,6,-7.1,-11.6,1.4,-18.7
654,DEN,2001,DEN2001,1,-6.3,0.7,2,2.2,2.7
655,WAS,2001,WAS2001,-0.8,18.1,-11.6,-8.3,2.6,-19.9
656,SEA,2001,SEA2001,-1.1,3.3,1.9,1,-2,2.9
657,KC,2001,KC2001,-2.3,-2.8,10.9,11.2,-2,22.1
658,TEN,2001,TEN2001,-3.1,4,7.6,10.5,-0.2,18.1
659,NO,2001,NO2001,-5.5,-12.6,-6.8,-0.3,1.1,-7.1
660,JAX,2001,JAX2001,-6.7,-5.5,-2,2.7,-2,0.7
661,CLE,2001,CLE2001,-8,-16.7,-19.9,-12.4,-0.6,-32.3
662,NYG,2001,NYG2001,-8.3,-12.7,0.1,1.3,-7.1,1.4
663,IND,2001,IND2001,-11,-7.1,6.8,14.9,-2.9,21.7
664,ATL,2001,ATL2001,-14.1,-24.9,-11.3,7.7,4.9,-3.6
665,ARI,2001,ARI2001,-15.7,-9.3,5.4,21.8,0.6,27.2
666,DET,2001,DET2001,-19.3,-17.3,-11.9,9.6,2.2,-2.3
667,CIN,2001,CIN2001,-19.6,-23.7,-11.5,1.1,-7,-10.4
668,DAL,2001,DAL2001,-21,-19,-15.6,2.2,-3.1,-13.4
669,BUF,2001,BUF2001,-22.9,-15.5,-4.6,13.3,-5,8.7
670,MIN,2001,MIN2001,-24.3,-26.6,-5,14.5,-4.8,9.5
671,CAR,2001,CAR2001,-24.7,-27.7,-27.2,2.9,5.4,-24.3
672,TEN,2000,TEN2000,33.5,35.6,1.1,-25,7.4,-23.9
673,MIA,2000,MIA2000,25.1,25.9,-1.3,-17.5,8.8,-18.8
674,BAL,2000,BAL2000,23.9,25.1,-8.1,-23.6,8.4,-31.7
675,PIT,2000,PIT2000,23,26.6,8.9,-11.1,3,-2.2
676,LV,2000,LV2000,21,27.7,17.4,-1.9,1.7,15.5
677,IND,2000,IND2000,20.1,19.7,26.7,5.7,-0.8,32.4
678,TB,2000,TB2000,20.1,20.5,5,-13.4,1.7,-8.4
679,DEN,2000,DEN2000,16.5,17,20.2,-0.9,-4.6,19.3
680,PHI,2000,PHI2000,15.8,14.4,0.9,-7.7,7.2,-6.8
681,LAR,2000,LAR2000,15.3,15.5,27,11,-0.6,38
682,NYG,2000,NYG2000,8.4,11.6,9.1,-4.6,-5.4,4.5
683,NYJ,2000,NYJ2000,8,6,-0.1,-13.2,-5.2,-13.3
684,GB,2000,GB2000,7,10.8,3.7,0.5,3.9,4.2
685,WAS,2000,WAS2000,4.9,-3.8,4,-8.4,-7.5,-4.4
686,DET,2000,DET2000,3,3.5,-16.4,-13.9,5.4,-30.3
687,KC,2000,KC2000,2.9,-4.2,13.3,5.3,-5,18.6
688,JAX,2000,JAX2000,2.7,13.9,6.6,3.4,-0.5,10
689,NO,2000,NO2000,2.1,4.7,-1.1,-7.5,-4.2,-8.6
690,BUF,2000,BUF2000,-0.4,-7.5,3.4,-11.6,-15.4,-8.2
691,MIN,2000,MIN2000,-1.3,0.7,18.5,21,1.2,39.5
692,SF,2000,SF2000,-1.9,10.3,18.8,16.9,-3.8,35.7
693,NE,2000,NE2000,-6.4,-16.4,-4.4,5.9,3.9,1.5
694,DAL,2000,DAL2000,-14.7,-15.5,-10.8,7.1,3.2,-3.7
695,CHI,2000,CHI2000,-15.3,-7.5,-9,5.2,-1.2,-3.8
696,SEA,2000,SEA2000,-17,-13,-5.4,20.1,8.5,14.7
697,CAR,2000,CAR2000,-18.3,-20.7,-17.9,3.8,3.4,-14.1
698,LAC,2000,LAC2000,-24.4,-22.3,-26.4,-8.9,-7,-35.3
699,ATL,2000,ATL2000,-29.4,-32.2,-30.2,3.3,4.1,-26.9
700,CIN,2000,CIN2000,-40.3,-34.2,-20.5,13.1,-6.7,-7.4
701,ARI,2000,ARI2000,-40.6,-45.7,-20,20.8,0.2,0.8
702,CLE,2000,CLE2000,-41.5,-51.3,-29.4,11,-1.1,-18.4
703,LAR,1999,LAR1999,38.7,34.7,18.1,-17.8,2.8,0.3
704,JAX,1999,JAX1999,26.6,21.6,11.5,-8.7,6.4,2.8
705,LV,1999,LV1999,21.1,21,20.8,-5.1,-4.9,15.7
706,KC,1999,KC1999,16.8,16.3,14.1,-6.7,-4,7.4
707,TEN,1999,TEN1999,14.9,20.6,18.5,5.8,2.2,24.3
708,BUF,1999,BUF1999,14.5,14.6,12.8,-4.5,-2.7,8.3
709,MIN,1999,MIN1999,14.5,23.9,11.9,2.2,4.8,14.1
710,TB,1999,TB1999,12.1,11.9,-10.3,-19.3,3,-29.6
711,SEA,1999,SEA1999,11.9,13.3,-2.7,-11.1,3.5,-13.8
712,WAS,1999,WAS1999,11,2.8,21.8,8.5,-2.4,30.3
713,DAL,1999,DAL1999,10.7,14.4,4.5,-4.3,1.8,0.2
714,BAL,1999,BAL1999,9.4,11.8,-13.4,-20.9,1.9,-34.3
715,DEN,1999,DEN1999,8.4,12.3,3.6,-6.3,-1.6,-2.7
716,NYJ,1999,NYJ1999,7.1,15.7,4.1,-1.6,1.4,2.5
717,DET,1999,DET1999,6.6,3.7,-0.7,-4.2,3.1,-4.9
718,MIA,1999,MIA1999,5.9,3.7,-6.6,-8.4,4.2,-15
719,GB,1999,GB1999,5.4,2.9,8,1.6,-1,9.6
720,IND,1999,IND1999,4.3,4.1,14.2,8.8,-1.1,23
721,CAR,1999,CAR1999,0.1,4.4,10,17.1,7.2,27.1
722,PIT,1999,PIT1999,-0.3,-7,-5.4,-1.1,4,-6.5
723,NE,1999,NE1999,-4.9,-12.9,-7.6,-1.2,1.6,-8.8
724,LAC,1999,LAC1999,-8.8,-6.4,-18.1,-8.5,0.8,-26.6
725,NYG,1999,NYG1999,-11,-10.9,-6.9,3.1,-1.1,-3.8
726,PHI,1999,PHI1999,-12.4,-3.8,-22.8,-9.6,0.9,-32.4
727,CHI,1999,CHI1999,-13.3,-14.3,-3.8,6.5,-3.1,2.7
728,ATL,1999,ATL1999,-16.5,-13.5,-10.9,6.3,0.7,-4.6
729,ARI,1999,ARI1999,-29.4,-27.7,-23.2,6.1,-0.1,-17.1
730,SF,1999,SF1999,-30.5,-28.6,-1.7,21.4,-7.3,19.7
731,CIN,1999,CIN1999,-33.9,-25.5,-10,17.5,-6.4,7.5
732,NO,1999,NO1999,-36.9,-48.4,-24.5,5.4,-7.1,-19.1
733,CLE,1999,CLE1999,-41.3,-35.7,-11.3,23.3,-6.7,12
734,DEN,1998,DEN1998,32.2,27.1,35,5.1,2.3,40.1
735,NYJ,1998,NYJ1998,28,38.3,17.9,-11.3,-1.2,6.6
736,MIN,1998,MIN1998,27.4,28.6,23.9,-2.7,0.8,21.2
737,SF,1998,SF1998,25,20.5,29.3,1,-3.4,30.3
738,MIA,1998,MIA1998,24.1,21.6,1.3,-22,0.7,-20.7
739,ATL,1998,ATL1998,22.9,32.7,7,-12.8,3.2,-5.8
740,BUF,1998,BUF1998,19.3,24.3,20,-1,-1.7,19
741,GB,1998,GB1998,14.8,12.9,6.6,-6.8,1.4,-0.2
742,DAL,1998,DAL1998,14.3,11.3,14.9,9.7,9.2,24.6
743,JAX,1998,JAX1998,7.5,7.3,9.9,3.9,1.6,13.8
744,NE,1998,NE1998,7.3,0.2,-0.1,-5.9,1.5,-6
745,SEA,1998,SEA1998,2.9,1.7,-10.3,-9.5,3.7,-19.8
746,TB,1998,TB1998,1.8,4.5,-7.2,-6.6,2.5,-13.8
747,TEN,1998,TEN1998,0.5,4.3,12.3,14.7,3,27
748,PIT,1998,PIT1998,-2.5,-1.2,-6.6,-3.4,0.7,-10
749,BAL,1998,BAL1998,-3.2,-7.4,-7.8,-1.9,2.7,-9.7
750,NYG,1998,NYG1998,-5.9,0,-9.7,-4.8,-1,-14.5
751,KC,1998,KC1998,-6.1,-5.6,-2.2,1.7,-2.2,-0.5
752,LAR,1998,LAR1998,-6.9,-11.2,-13.4,-7.2,-0.8,-20.6
753,DET,1998,DET1998,-9,-10.2,-6.3,4.9,2.1,-1.4
754,CHI,1998,CHI1998,-10.3,-12.6,-5,7.9,2.7,2.9
755,NO,1998,NO1998,-11.8,-15.1,-22.7,-7.9,2.9,-30.6
756,CAR,1998,CAR1998,-13.6,-10.8,-7.8,6.7,0.8,-1.1
757,LAC,1998,LAC1998,-16.2,-21,-25.7,-14.6,-5.1,-40.3
758,IND,1998,IND1998,-17.4,-7.9,-1.1,14.9,-1.5,13.8
759,ARI,1998,ARI1998,-17.8,-18.2,-6.2,9.9,-1.8,3.7
760,LV,1998,LV1998,-19.8,-23.2,-24.8,-14.2,-9.3,-39
761,WAS,1998,WAS1998,-21.4,-11.4,-0.7,15.7,-5,15
762,CIN,1998,CIN1998,-29.6,-36.4,-4.3,20.8,-4.5,16.5
763,PHI,1998,PHI1998,-37,-31.1,-23.5,10.6,-3,-12.9
764,DEN,1997,DEN1997,29.9,24,20.2,-5.5,4.3,14.7
765,KC,1997,KC1997,29.4,34.9,13.8,-8.3,7.3,5.5
766,GB,1997,GB1997,29.1,34.8,15.9,-9.8,3.5,6.1
767,SF,1997,SF1997,27.5,27.1,5.7,-20.9,0.9,-15.2
768,PIT,1997,PIT1997,26.7,33.2,13.4,-12.5,0.8,0.9
769,JAX,1997,JAX1997,21.5,25.5,23.4,4.2,2.3,27.6
770,DET,1997,DET1997,12.1,15.8,4,-7.2,0.9,-3.2
771,NE,1997,NE1997,12,7.2,7.5,-2.2,2.2,5.3
772,TB,1997,TB1997,7.8,3.6,1.7,-4.5,1.6,-2.8
773,BAL,1997,BAL1997,4.6,0.7,1.8,-0.7,2.1,1.1
774,DAL,1997,DAL1997,3.8,-8.6,-1.5,3.6,8.9,2.1
775,NYG,1997,NYG1997,2.3,3.7,-5.1,-9.2,-1.9,-14.3
776,NYJ,1997,NYJ1997,2.2,-4.2,-1.7,3.2,7.1,1.5
777,WAS,1997,WAS1997,2,1.1,2.4,1,0.5,3.4
778,MIA,1997,MIA1997,0.1,-2.8,11.2,13.4,2.3,24.6
779,MIN,1997,MIN1997,-0.8,-4.5,9.1,7.5,-2.4,16.6
780,ATL,1997,ATL1997,-0.8,12.2,-4.9,-0.1,3.9,-5
781,TEN,1997,TEN1997,-1.5,1.5,4.1,2.8,-2.8,6.9
782,CIN,1997,CIN1997,-3.1,7.3,18,19.2,-1.9,37.2
783,PHI,1997,PHI1997,-3.6,-1.2,1.1,-1,-5.7,0.1
784,SEA,1997,SEA1997,-7.2,-6,2.8,-1.1,-11.1,1.7
785,CAR,1997,CAR1997,-13.4,-16.9,-8.1,5,-0.3,-3.1
786,LAR,1997,LAR1997,-16.4,-13.7,-15,-5.9,-7.3,-20.9
787,BUF,1997,BUF1997,-16.8,-20,-18.3,-7.2,-5.7,-25.5
788,LV,1997,LV1997,-18.5,-28.7,-0.7,15.7,-2,15
789,IND,1997,IND1997,-19.9,-12.4,-9.3,7.4,-3.2,-1.9
790,ARI,1997,ARI1997,-22.6,-26.3,-13.8,9.8,1,-4
791,NO,1997,NO1997,-25.8,-23.5,-36.2,-8.8,1.7,-45
792,CHI,1997,CHI1997,-29.2,-25.9,-13.9,6,-9.2,-7.9
793,LAC,1997,LAC1997,-31.2,-36.8,-28.6,3.2,0.6,-25.4
794,GB,1996,GB1996,43,34.7,16.1,-19.6,7.4,-3.5
795,SF,1996,SF1996,28.8,25.4,10.1,-15.3,3.4,-5.2
796,DEN,1996,DEN1996,26.8,25.4,13.6,-15.2,-2.1,-1.6
797,DAL,1996,DAL1996,23.1,20.4,5.9,-11.8,5.4,-5.9
798,CAR,1996,CAR1996,22.5,28.2,0.2,-12.5,9.8,-12.3
799,PIT,1996,PIT1996,17.8,13.5,6.6,-13.7,-2.5,-7.1
800,PHI,1996,PHI1996,13.5,15.1,7.1,-8.8,-2.5,-1.7
801,KC,1996,KC1996,9,6.6,11.6,-0.8,-3.5,10.8
802,WAS,1996,WAS1996,9,2.6,17.3,11.6,3.3,28.9
803,NE,1996,NE1996,8.8,12.5,3.9,-2.5,2.4,1.4
804,TEN,1996,TEN1996,6.2,3.1,0.7,-4.5,1,-3.8
805,CIN,1996,CIN1996,6,12.3,8.4,-3.6,-6,4.8
806,LV,1996,LV1996,4.8,7.5,1.2,-5.1,-1.5,-3.9
807,BAL,1996,BAL1996,3,4.8,22.8,19.7,-0.2,42.5
808,BUF,1996,BUF1996,1.8,6.1,-12.7,-9.1,5.4,-21.8
809,MIA,1996,MIA1996,-0.9,-4.6,7.2,8.9,0.8,16.1
810,LAC,1996,LAC1996,-1,-11.7,-6.7,-3.7,2,-10.4
811,JAX,1996,JAX1996,-1.2,-2.9,7.6,6.3,-2.5,13.9
812,CHI,1996,CHI1996,-6.3,-2.4,-0.3,4.5,-1.5,4.2
813,DET,1996,DET1996,-9.4,-14.6,3.8,12,-1.2,15.8
814,MIN,1996,MIN1996,-10.8,-13.3,-8,-4.1,-6.8,-12.1
815,TB,1996,TB1996,-11.4,4.1,-14.5,1.3,4.5,-13.2
816,NYG,1996,NYG1996,-12.6,-12.1,-21.2,-4.2,4.5,-25.4
817,IND,1996,IND1996,-12.9,-12.6,-7.9,11,6,3.1
818,SEA,1996,SEA1996,-14.8,-6,-10.8,3.5,-0.5,-7.3
819,NO,1996,NO1996,-22.8,-24.5,-17.6,0.6,-4.6,-17
820,ATL,1996,ATL1996,-25.7,-24.9,-3.2,19,-3.5,15.8
821,LAR,1996,LAR1996,-26.7,-18.7,-27.4,-3.8,-3,-31.2
822,ARI,1996,ARI1996,-29.1,-22,-4.8,16.7,-7.5,11.9
823,NYJ,1996,NYJ1996,-33.6,-33.4,-12,13.8,-7.7,1.8
824,SF,1995,SF1995,40,40.6,19.5,-22.7,-2.2,-3.2
825,DAL,1995,DAL1995,32.7,27.6,30.1,1.4,4,31.5
826,KC,1995,KC1995,27.1,32.3,2.7,-16.3,8,-13.6
827,PIT,1995,PIT1995,19.6,23.3,3.3,-12.2,4.1,-8.9
828,ATL,1995,ATL1995,17.4,26.6,14.9,2.9,5.4,17.8
829,MIN,1995,MIN1995,15.6,14.4,3.4,-12.8,-0.5,-9.4
830,DET,1995,DET1995,13.2,17.1,15.7,-1.4,-3.9,14.3
831,GB,1995,GB1995,13.2,19.2,20.8,6.5,-1.1,27.3
832,DEN,1995,DEN1995,9.9,9.8,18.2,11.3,3,29.5
833,CHI,1995,CHI1995,9.4,5.1,20.5,7.4,-3.7,27.9
834,LV,1995,LV1995,4.6,-9,-0.9,-5.6,-0.2,-6.5
835,LAC,1995,LAC1995,4,6,5.3,1.9,0.6,7.2
836,MIA,1995,MIA1995,0.4,-6.2,6.4,6.6,0.7,13
837,BUF,1995,BUF1995,-1,-2.6,-5.4,-5.2,-0.8,-10.6
838,NO,1995,NO1995,-1.4,0.7,3.8,4.1,-1,7.9
839,TEN,1995,TEN1995,-1.5,7.3,-12.8,-12.6,-1.2,-25.4
840,PHI,1995,PHI1995,-5.8,-0.3,-11.8,-13.9,-7.9,-25.7
841,WAS,1995,WAS1995,-6.2,-5.4,-1.5,8.8,4.2,7.3
842,NYG,1995,NYG1995,-8,-2.3,-6.4,2.5,0.9,-3.9
843,CIN,1995,CIN1995,-8.1,-12.6,2.4,12.5,2.1,14.9
844,CLE,1995,CLE1995,-8.8,-17,-5.1,9.3,5.6,4.2
845,LAR,1995,LAR1995,-9.3,-17,-9.5,-3.8,-3.5,-13.3
846,IND,1995,IND1995,-9.9,-5.4,-2.1,3.4,-4.4,1.3
847,CAR,1995,CAR1995,-11.3,-6,-25.8,-11.6,2.9,-37.4
848,SEA,1995,SEA1995,-12,-5,-4.3,6.2,-1.5,1.9
849,TB,1995,TB1995,-20.2,-22.4,-13.8,6,-0.4,-7.8
850,NE,1995,NE1995,-22.3,-20.2,-9.5,12.6,-0.2,3.1
851,NYJ,1995,NYJ1995,-25.2,-21.6,-31.3,-8.4,-2.3,-39.7
852,JAX,1995,JAX1995,-27.3,-22,-9.9,14.1,-3.3,4.2
853,ARI,1995,ARI1995,-30.3,-26.6,-23.7,2.9,-3.7,-20.8
854,DAL,1994,DAL1994,32.4,28.2,18.8,-11.9,1.7,6.9
855,PIT,1994,PIT1994,30.4,36.6,13.5,-17,-0.1,-3.5
856,SF,1994,SF1994,28,37.5,19.5,-7.4,1.1,12.1
857,GB,1994,GB1994,21.1,21.9,13.5,-10.4,-2.7,3.1
858,MIA,1994,MIA1994,16.5,13.5,18.5,-1.9,-3.9,16.6
859,KC,1994,KC1994,13.3,11.6,8.1,-4.6,0.6,3.5
860,LAC,1994,LAC1994,10.3,7.4,9.2,4.4,5.5,13.6
861,PHI,1994,PHI1994,9.9,2.3,-1.9,-10.6,1.2,-12.5
862,CLE,1994,CLE1994,9.4,8.3,-3.9,-3.2,10.1,-7.1
863,MIN,1994,MIN1994,5,0.8,-4,-11.2,-2.3,-15.2
864,NE,1994,NE1994,4.6,6.7,-1,-4.9,0.7,-5.9
865,DET,1994,DET1994,4.4,12.1,7.4,2.7,-0.3,10.1
866,BUF,1994,BUF1994,0.7,-2.8,5,4.5,0.1,9.5
867,NO,1994,NO1994,-0.2,1.8,7.3,4,-3.5,11.3
868,LV,1994,LV1994,-4.6,0.9,-9.4,-2.9,1.8,-12.3
869,CHI,1994,CHI1994,-5,-2.3,-0.8,2.7,-1.4,1.9
870,NYJ,1994,NYJ1994,-6.9,-6.2,-1.8,3.7,-1.4,1.9
871,SEA,1994,SEA1994,-7.2,-18,-10.9,-0.4,3.3,-11.3
872,NYG,1994,NYG1994,-8.4,-9,-8,3.6,3.2,-4.4
873,IND,1994,IND1994,-8.7,-6.4,-6.3,0.6,-1.8,-5.7
874,ARI,1994,ARI1994,-10.1,3.4,-16.6,-11.3,-4.8,-27.9
875,DEN,1994,DEN1994,-11.3,-10.8,1.4,14.7,2,16.1
876,ATL,1994,ATL1994,-11.9,-13.4,-5.3,3.9,-2.7,-1.4
877,LAR,1994,LAR1994,-12.8,-11.6,-0.7,6.3,-5.9,5.6
878,WAS,1994,WAS1994,-18.9,-20.4,-10.1,13.1,4.2,3
879,TB,1994,TB1994,-20,-16.2,-6.9,14.6,1.5,7.7
880,CIN,1994,CIN1994,-27.2,-27.2,-16.9,7.5,-2.8,-9.4
881,TEN,1994,TEN1994,-29.9,-27.2,-22.2,5.8,-1.9,-16.4
882,DAL,1993,DAL1993,24.7,28.6,22.3,1.3,3.8,23.6
883,SF,1993,SF1993,24.4,24.5,31.9,4.8,-2.6,36.7
884,KC,1993,KC1993,20,17.9,12.6,-9.4,-2.1,3.2
885,TEN,1993,TEN1993,18.9,32.1,-1.4,-18.1,2.2,-19.5
886,LAC,1993,LAC1993,17.9,25.9,11.9,-3.5,2.5,8.4
887,DEN,1993,DEN1993,13.7,14.5,15,-1.3,-2.6,13.7
888,NYG,1993,NYG1993,12.8,13.1,11.2,-0.6,0.9,10.6
889,PIT,1993,PIT1993,12.4,6.4,-1.2,-16.9,-3.3,-18.1
890,GB,1993,GB1993,10.8,9.7,-3.4,-9.1,5.2,-12.5
891,LV,1993,LV1993,10.8,5.1,4.9,2.1,8,7
892,PHI,1993,PHI1993,8.6,5.9,6.4,-8.1,-5.8,-1.7
893,MIN,1993,MIN1993,8.3,13.9,0.2,-16.2,-8.1,-16
894,BUF,1993,BUF1993,7.8,-2,2,-5.5,0.4,-3.5
895,NYJ,1993,NYJ1993,5.8,-2.4,5.6,-7.3,-7.2,-1.7
896,MIA,1993,MIA1993,3,1.7,11.3,8.2,-0.1,19.5
897,NO,1993,NO1993,0.2,-17.1,-14.2,-7.8,6.6,-22
898,CLE,1993,CLE1993,0,5.6,-7.4,-2.2,5.2,-9.6
899,ARI,1993,ARI1993,-1.7,6.2,4.2,8.3,2.4,12.5
900,DET,1993,DET1993,-2.3,-0.4,-11.7,-4.1,5.3,-15.8
901,SEA,1993,SEA1993,-5.4,-7,-8,-5,-2.4,-13
902,CHI,1993,CHI1993,-7.2,-12.6,-14.6,-4.7,2.7,-19.3
903,ATL,1993,ATL1993,-8.3,-2,-7.5,7.4,6.6,-0.1
904,LAR,1993,LAR1993,-22.9,-29.7,2.6,19.7,-5.9,22.3
905,WAS,1993,WAS1993,-24,-29.2,-10.2,12.3,-1.5,2.1
906,NE,1993,NE1993,-25.8,-14.2,-12.2,7.6,-6,-4.6
907,CIN,1993,CIN1993,-31.4,-23.2,-14.1,16.8,-0.5,2.7
908,TB,1993,TB1993,-33.7,-19.6,-20.9,11.3,-1.5,-9.6
909,IND,1993,IND1993,-38.9,-38.5,-21,18,0.1,-3
